latitude,longitude,time_utc,altitude,eps,epx,epv,ept,speed_(m/s),climb,master_acc_x,master_acc_y,master_acc_z,master_gyro_x,master_gyro_y,master_gyro_z,slave_acc_x,slave_acc_y,slave_acc_z,slave_gyro_x,slave_gyro_y,slave_gyro_z,mag_x,mag_y,mag_z,master_temp,slave_temp
41.476374333,-8.632951833,2020-11-29 10:32:49,170.4,-1,10.977,0.005,0.066,0.0,0.0,0.01611328125,1.014892578125,-0.055419921875,-0.8544921875,-3.2958984375,-0.67138671875,0.0,0.0,0.0,0.0,0.0,0.0,13.485719680786133,38.91091537475586,35.08219909667969,18.795549392700195,0.0
41.476374333,-8.632951833,2020-11-29 10:32:49,170.4,-1,10.977,0.005,0.066,0.0,0.0,0.009033203125,1.0078125,-0.049560546875,0.6103515625,0.6103515625,0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,11.867433547973633,38.36797332763672,45.72903823852539,18.891395568847656,0.0
41.476374167,-8.6329505,2020-11-29 10:32:50,170.3,-1,10.977,0.005,0.042,0.0,0.0,0.020751953125,1.002197265625,-0.07861328125,2.044677734375,2.0751953125,-3.662109375,0.0,0.0,0.0,0.0,0.0,0.0,5.034668922424316,40.17778015136719,60.04117965698242,18.603857040405273,0.0
41.476374167,-8.6329505,2020-11-29 10:32:50,170.3,-1,10.977,0.005,0.042,0.0,0.0,0.008544921875,1.00537109375,-0.033447265625,-1.617431640625,-0.274658203125,-0.54931640625,0.0,0.0,0.0,0.0,0.0,0.0,12.946290969848633,37.644046783447266,41.54011917114258,18.987239837646484,0.0
41.476373833,-8.632950667,2020-11-29 10:32:51,170.8,-1,10.977,0.005,0.04,0.0,0.0,0.028076171875,1.003662109375,-0.041748046875,1.373291015625,0.762939453125,3.0517578125,0.0,0.0,0.0,0.0,0.0,0.0,15.46362590789795,36.92012405395508,36.3039665222168,18.891395568847656,0.0
41.476373833,-8.632950667,2020-11-29 10:32:51,170.8,-1,10.977,0.005,0.04,0.0,0.0,0.024169921875,1.012939453125,-0.04931640625,0.30517578125,-0.06103515625,1.129150390625,0.0,0.0,0.0,0.0,0.0,0.0,14.204957962036133,38.186988830566406,36.47850799560547,18.93931770324707,0.0
41.476374667,-8.63295,2020-11-29 10:32:52,171.0,-1,10.977,0.005,0.077,0.0,0.0,0.044677734375,1.005126953125,-0.055908203125,-0.152587890625,0.3662109375,-0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,14.204957962036133,36.37718200683594,35.78035354614258,18.795549392700195,0.0
41.476374667,-8.63295,2020-11-29 10:32:52,171.0,-1,10.977,0.005,0.077,0.0,0.0,0.031005859375,1.0087890625,-0.043212890625,-0.518798828125,0.213623046875,-0.54931640625,0.0,0.0,0.0,0.0,0.0,0.0,15.10400676727295,36.558162689208984,34.55858612060547,18.74762725830078,0.0
41.476374667,-8.632948167,2020-11-29 10:32:53,171.2,-1,10.977,0.005,0.028,0.0,0.0,0.027587890625,1.0068359375,-0.046875,0.091552734375,0.54931640625,0.518798828125,0.0,0.0,0.0,0.0,0.0,0.0,14.56457805633545,37.46306610107422,36.12942886352539,18.603857040405273,0.0
41.476374667,-8.632948167,2020-11-29 10:32:53,171.2,-1,10.977,0.005,0.028,0.0,0.0,0.029296875,1.01025390625,-0.0458984375,0.18310546875,0.54931640625,0.42724609375,0.0,0.0,0.0,0.0,0.0,0.0,15.46362590789795,36.19620132446289,35.60581588745117,18.795549392700195,0.0
41.476374667,-8.632947833,2020-11-29 10:32:54,171.3,-1,10.977,0.005,0.03,0.0,0.0,0.026123046875,1.009521484375,-0.044677734375,-0.06103515625,0.518798828125,0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,15.28381633758545,35.653255462646484,34.733123779296875,18.891395568847656,0.0
41.476374667,-8.632947833,2020-11-29 10:32:54,171.3,-1,10.977,0.005,0.03,0.0,0.0,0.025390625,1.0068359375,-0.04345703125,0.06103515625,0.48828125,0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,14.38476848602295,36.92012405395508,34.90766143798828,18.65178108215332,0.0
41.476374667,-8.632948,2020-11-29 10:32:55,171.4,-1,10.977,0.005,0.041,0.0,0.0,0.033203125,1.009765625,-0.044677734375,0.1220703125,0.701904296875,0.42724609375,0.0,0.0,0.0,0.0,0.0,0.0,15.10400676727295,35.83423614501953,34.55858612060547,18.795549392700195,0.0
41.476374667,-8.632948,2020-11-29 10:32:55,171.4,-1,10.977,0.005,0.041,0.0,0.0,0.028564453125,1.0078125,-0.033935546875,0.640869140625,0.762939453125,1.678466796875,0.0,0.0,0.0,0.0,0.0,0.0,14.38476848602295,36.19620132446289,35.256736755371094,18.891395568847656,0.0
41.476375,-8.632947833,2020-11-29 10:32:56,171.5,-1,10.977,0.005,0.012,0.0,0.0,0.04541015625,0.99951171875,-0.05517578125,-0.274658203125,0.701904296875,0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,15.64343547821045,37.101104736328125,35.08219909667969,18.603857040405273,0.0
41.476375,-8.632947833,2020-11-29 10:32:56,171.5,-1,10.977,0.005,0.012,0.0,0.0,0.050048828125,1.007080078125,-0.03369140625,-0.823974609375,0.54931640625,-1.3427734375,0.0,0.0,0.0,0.0,0.0,0.0,14.204957962036133,36.37718200683594,35.431278228759766,18.74762725830078,0.0
41.476375333,-8.632947333,2020-11-29 10:32:57,171.7,-1,10.977,0.005,0.037,0.0,0.0,0.02001953125,1.00341796875,-0.0625,-2.13623046875,-2.410888671875,-3.509521484375,0.0,0.0,0.0,0.0,0.0,0.0,14.92419719696045,37.101104736328125,35.431278228759766,18.795549392700195,0.0
41.476375333,-8.632947333,2020-11-29 10:32:57,171.7,-1,10.977,0.005,0.037,0.0,0.0,-0.050537109375,0.9951171875,0.010986328125,1.129150390625,-17.9443359375,-1.800537109375,0.0,0.0,0.0,0.0,0.0,0.0,14.74438762664795,35.83423614501953,37.00212097167969,18.65178108215332,0.0
41.476375667,-8.632947167,2020-11-29 10:32:58,171.8,-1,10.977,0.005,0.088,0.0,0.0,-0.008056640625,1.008056640625,-0.057373046875,1.312255859375,3.143310546875,2.86865234375,0.0,0.0,0.0,0.0,0.0,0.0,16.003053665161133,33.84344482421875,36.82758331298828,18.795549392700195,0.0
41.476375667,-8.632947167,2020-11-29 10:32:58,171.8,-1,10.977,0.005,0.088,0.0,0.0,0.004150390625,1.0087890625,-0.06201171875,-0.9765625,1.190185546875,-0.885009765625,0.0,0.0,0.0,0.0,0.0,0.0,14.74438762664795,33.6624641418457,37.70027542114258,18.795549392700195,0.0
41.476376167,-8.632945333,2020-11-29 10:32:59,171.9,-1,10.977,0.005,0.187,0.0,0.0,-0.0185546875,1.00927734375,-0.039794921875,0.152587890625,-0.54931640625,0.640869140625,0.0,0.0,0.0,0.0,0.0,0.0,16.362672805786133,34.5673713684082,37.176658630371094,18.891395568847656,0.0
41.476376167,-8.632945333,2020-11-29 10:32:59,171.9,-1,10.977,0.005,0.187,0.0,0.0,-0.00439453125,1.005859375,-0.05615234375,0.54931640625,-1.739501953125,0.946044921875,0.0,0.0,0.0,0.0,0.0,0.0,16.542482376098633,32.938541412353516,37.3511962890625,18.74762725830078,0.0
41.476376833,-8.632943667,2020-11-29 10:33:00,172.2,-1,10.977,0.005,0.131,0.0,0.0,-0.016845703125,1.0029296875,-0.03955078125,-0.457763671875,-2.410888671875,-0.732421875,0.0,0.0,0.0,0.0,0.0,0.0,16.542482376098633,33.30050277709961,37.70027542114258,18.603857040405273,0.0
41.476376833,-8.632943667,2020-11-29 10:33:00,172.2,-1,10.977,0.005,0.131,0.0,0.0,-0.00341796875,1.005615234375,-0.057373046875,-0.79345703125,1.953125,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,16.722291946411133,32.03363800048828,37.52573776245117,18.65178108215332,0.0
41.476377833,-8.632942333,2020-11-29 10:33:01,172.4,-1,10.977,0.005,0.086,0.0,0.0,-0.028076171875,1.005126953125,-0.0439453125,0.396728515625,-1.007080078125,0.54931640625,0.0,0.0,0.0,0.0,0.0,0.0,16.182863235473633,32.57658004760742,37.00212097167969,18.74762725830078,0.0
41.476377833,-8.632942333,2020-11-29 10:33:01,172.4,-1,10.977,0.005,0.086,0.0,0.0,-0.020751953125,1.00390625,-0.06103515625,1.40380859375,-7.171630859375,-0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,15.46362590789795,32.21461868286133,36.3039665222168,18.891395568847656,0.0
41.4763785,-8.632941833,2020-11-29 10:33:02,172.6,-1,10.977,0.005,0.069,0.0,0.0,-0.0419921875,1.005615234375,-0.04443359375,1.46484375,-3.631591796875,0.9765625,0.0,0.0,0.0,0.0,0.0,0.0,17.441532135009766,30.58578872680664,38.572967529296875,18.891395568847656,0.0
41.4763785,-8.632941833,2020-11-29 10:33:02,172.6,-1,10.977,0.005,0.069,0.0,0.0,-0.054931640625,1.007080078125,-0.0439453125,-0.518798828125,-0.9765625,-0.3662109375,0.0,0.0,0.0,0.0,0.0,0.0,16.902101516723633,31.12873077392578,37.70027542114258,19.13100814819336,0.0
41.476379,-8.6329415,2020-11-29 10:33:03,173.0,-1,10.977,0.005,0.04,0.0,0.0,-0.0595703125,1.0029296875,-0.043701171875,0.67138671875,-2.0751953125,0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,17.621341705322266,31.12873077392578,39.44565963745117,18.795549392700195,0.0
41.476379,-8.6329415,2020-11-29 10:33:03,173.0,-1,10.977,0.005,0.04,0.0,0.0,-0.050537109375,1.00537109375,-0.05517578125,0.0,0.18310546875,0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,16.182863235473633,30.766769409179688,38.04935073852539,18.93931770324707,0.0
41.476380167,-8.632940667,2020-11-29 10:33:04,173.5,-1,10.977,0.005,0.058,0.0,0.0,-0.06005859375,1.001953125,-0.04052734375,-0.030517578125,-0.152587890625,0.3662109375,0.0,0.0,0.0,0.0,0.0,0.0,15.82324504852295,31.490694046020508,38.3984260559082,18.891395568847656,0.0
41.476380167,-8.632940667,2020-11-29 10:33:04,173.5,-1,10.977,0.005,0.058,0.0,0.0,-0.0615234375,0.999267578125,-0.043701171875,0.06103515625,0.48828125,0.67138671875,0.0,0.0,0.0,0.0,0.0,0.0,17.801151275634766,30.947750091552734,38.2238883972168,18.891395568847656,0.0
41.476380667,-8.632939833,2020-11-29 10:33:05,173.7,-1,10.977,0.005,0.027,0.0,0.0,-0.06103515625,1.0048828125,-0.0458984375,0.274658203125,0.18310546875,0.457763671875,0.0,0.0,0.0,0.0,0.0,0.0,19.059818267822266,30.766769409179688,39.794734954833984,18.891395568847656,0.0
41.476380667,-8.632939833,2020-11-29 10:33:05,173.7,-1,10.977,0.005,0.027,0.0,0.0,-0.05908203125,1.00439453125,-0.0458984375,-0.06103515625,0.274658203125,0.335693359375,0.0,0.0,0.0,0.0,0.0,0.0,16.902101516723633,31.490694046020508,39.44565963745117,19.13100814819336,0.0
41.476381,-8.632938333,2020-11-29 10:33:06,174.1,-1,10.977,0.005,0.012,0.0,0.0,-0.060302734375,1.005126953125,-0.045166015625,0.030517578125,0.213623046875,0.518798828125,0.0,0.0,0.0,0.0,0.0,0.0,17.621341705322266,30.766769409179688,39.794734954833984,18.891395568847656,0.0
41.476381,-8.632938333,2020-11-29 10:33:06,174.1,-1,10.977,0.005,0.012,0.0,0.0,-0.061279296875,1.005126953125,-0.042724609375,0.1220703125,0.6103515625,0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,17.801151275634766,29.86186408996582,39.96927261352539,19.13100814819336,0.0
41.476381333,-8.632938,2020-11-29 10:33:07,174.3,-1,10.991,0.005,0.023,0.0,0.0,-0.061767578125,1.00390625,-0.04833984375,0.091552734375,0.30517578125,0.518798828125,0.0,0.0,0.0,0.0,0.0,0.0,18.520389556884766,31.671674728393555,39.2711181640625,19.083086013793945,0.0
41.476381333,-8.632938,2020-11-29 10:33:07,174.3,-1,10.991,0.005,0.023,0.0,0.0,-0.0615234375,1.0029296875,-0.047607421875,0.0,0.54931640625,0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,17.261722564697266,31.8526554107666,38.74750518798828,19.13100814819336,0.0
41.476381833,-8.632937333,2020-11-29 10:33:08,174.5,-1,10.991,0.005,0.025,0.0,0.0,-0.06103515625,1.00341796875,-0.039794921875,-0.18310546875,-0.54931640625,0.42724609375,0.0,0.0,0.0,0.0,0.0,0.0,16.182863235473633,31.12873077392578,40.1438102722168,19.13100814819336,0.0
41.476381833,-8.632937333,2020-11-29 10:33:08,174.5,-1,10.991,0.005,0.025,0.0,0.0,-0.06396484375,1.00244140625,-0.0458984375,0.0,-0.244140625,0.457763671875,0.0,0.0,0.0,0.0,0.0,0.0,17.081911087036133,30.947750091552734,37.874813079833984,18.891395568847656,0.0
41.476382167,-8.6329365,2020-11-29 10:33:09,174.8,-1,10.991,0.005,0.051,0.0,0.0,-0.067626953125,1.001953125,-0.04736328125,0.030517578125,0.42724609375,0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,17.261722564697266,29.680883407592773,38.3984260559082,19.178932189941406,0.0
41.476382167,-8.6329365,2020-11-29 10:33:09,174.8,-1,10.991,0.005,0.051,0.0,0.0,-0.061767578125,1.005859375,-0.039306640625,-0.1220703125,-1.190185546875,0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,16.362672805786133,29.137941360473633,39.2711181640625,19.13100814819336,0.0
41.476382,-8.632936167,2020-11-29 10:33:10,174.9,-1,10.991,0.005,0.067,0.0,0.0,-0.073486328125,1.000732421875,-0.04541015625,1.15966796875,-8.72802734375,-0.701904296875,0.0,0.0,0.0,0.0,0.0,0.0,16.902101516723633,28.59499740600586,38.04935073852539,19.13100814819336,0.0
41.476382,-8.632936167,2020-11-29 10:33:10,174.9,-1,10.991,0.005,0.067,0.0,0.0,-0.149658203125,1.00244140625,0.006103515625,1.46484375,-15.716552734375,-1.678466796875,0.0,0.0,0.0,0.0,0.0,0.0,18.880008697509766,28.05205535888672,41.016502380371094,19.178932189941406,0.0
41.4763815,-8.632936,2020-11-29 10:33:11,175.1,-1,10.991,0.005,0.022,0.0,0.0,-0.118896484375,0.998046875,-0.025146484375,-0.91552734375,0.91552734375,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,19.059818267822266,28.233036041259766,42.58734893798828,19.083086013793945,0.0
41.4763815,-8.632936,2020-11-29 10:33:11,175.1,-1,10.991,0.005,0.022,0.0,0.0,-0.123779296875,0.99755859375,-0.01904296875,0.701904296875,1.068115234375,0.91552734375,0.0,0.0,0.0,0.0,0.0,0.0,19.239627838134766,27.3281307220459,42.41280746459961,19.274778366088867,0.0
41.476380833,-8.632936,2020-11-29 10:33:12,175.2,-1,10.991,0.005,0.085,0.0,0.0,-0.12451171875,0.9990234375,-0.028564453125,0.06103515625,1.190185546875,0.54931640625,0.0,0.0,0.0,0.0,0.0,0.0,19.599246978759766,28.775978088378906,43.46003723144531,18.93931770324707,0.0
41.476380833,-8.632936,2020-11-29 10:33:12,175.2,-1,10.991,0.005,0.085,0.0,0.0,-0.12646484375,1.000732421875,-0.02197265625,0.1220703125,0.67138671875,0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,18.880008697509766,29.137941360473633,43.46003723144531,18.987239837646484,0.0
41.476380667,-8.632935833,2020-11-29 10:33:13,175.2,-1,10.991,0.005,0.029,0.0,0.0,-0.134521484375,0.99658203125,-0.018310546875,-0.213623046875,0.030517578125,0.335693359375,0.0,0.0,0.0,0.0,0.0,0.0,18.700199127197266,29.31892204284668,43.9836540222168,19.13100814819336,0.0
41.476380667,-8.632935833,2020-11-29 10:33:13,175.2,-1,10.991,0.005,0.029,0.0,0.0,-0.128662109375,0.994384765625,-0.018798828125,0.335693359375,0.6103515625,0.732421875,0.0,0.0,0.0,0.0,0.0,0.0,19.239627838134766,28.414016723632812,43.1109619140625,19.083086013793945,0.0
41.476380333,-8.632935833,2020-11-29 10:33:14,175.3,-1,10.991,0.005,0.013,0.0,0.0,-0.134033203125,1.003173828125,-0.01904296875,0.335693359375,0.42724609375,0.8544921875,0.0,0.0,0.0,0.0,0.0,0.0,19.599246978759766,27.3281307220459,43.80911636352539,19.13100814819336,0.0
41.476380333,-8.632935833,2020-11-29 10:33:14,175.3,-1,10.991,0.005,0.013,0.0,0.0,-0.126953125,0.995849609375,-0.020263671875,0.091552734375,0.8544921875,0.701904296875,0.0,0.0,0.0,0.0,0.0,0.0,18.160770416259766,28.414016723632812,43.46003723144531,18.93931770324707,0.0
41.476380167,-8.632936,2020-11-29 10:33:15,175.2,-1,10.991,0.005,0.01,0.0,0.0,-0.12451171875,1.00146484375,-0.0244140625,-0.18310546875,0.732421875,0.274658203125,0.0,0.0,0.0,0.0,0.0,0.0,17.980960845947266,28.59499740600586,44.33272933959961,19.178932189941406,0.0
41.476380167,-8.632936,2020-11-29 10:33:15,175.2,-1,10.991,0.005,0.01,0.0,0.0,-0.122802734375,0.99658203125,-0.0224609375,-0.213623046875,1.0986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.059818267822266,27.87107276916504,43.634578704833984,19.32270050048828,0.0
41.476380667,-8.632936333,2020-11-29 10:33:16,175.1,-1,10.991,0.005,0.039,0.0,0.0,-0.1318359375,0.998046875,-0.00732421875,-1.068115234375,0.762939453125,-0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,18.160770416259766,27.690092086791992,43.1109619140625,18.987239837646484,0.0
41.476380667,-8.632936333,2020-11-29 10:33:16,175.1,-1,10.991,0.005,0.039,0.0,0.0,-0.15673828125,0.998779296875,0.000244140625,-0.1220703125,-1.190185546875,-0.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,18.880008697509766,28.775978088378906,43.46003723144531,18.93931770324707,0.0
41.476381333,-8.632935833,2020-11-29 10:33:17,175.2,-1,10.991,0.005,0.057,0.0,0.0,-0.145751953125,0.99951171875,0.000732421875,0.457763671875,0.67138671875,0.91552734375,0.0,0.0,0.0,0.0,0.0,0.0,19.059818267822266,29.680883407592773,43.9836540222168,18.891395568847656,0.0
41.476381333,-8.632935833,2020-11-29 10:33:17,175.2,-1,10.991,0.005,0.057,0.0,0.0,-0.136962890625,0.99560546875,-0.001953125,0.54931640625,0.54931640625,1.129150390625,0.0,0.0,0.0,0.0,0.0,0.0,19.779056549072266,28.233036041259766,42.936424255371094,18.891395568847656,0.0
41.476382,-8.6329365,2020-11-29 10:33:18,175.0,-1,10.991,0.005,0.026,0.0,0.0,-0.1337890625,1.0,-0.015625,0.30517578125,0.6103515625,0.579833984375,0.0,0.0,0.0,0.0,0.0,0.0,17.441532135009766,30.223827362060547,42.76188659667969,18.987239837646484,0.0
41.476382,-8.6329365,2020-11-29 10:33:18,175.0,-1,10.991,0.005,0.026,0.0,0.0,-0.132568359375,1.00146484375,-0.00439453125,-0.06103515625,0.762939453125,0.42724609375,0.0,0.0,0.0,0.0,0.0,0.0,20.318485260009766,28.05205535888672,44.1581916809082,19.178932189941406,0.0
41.4763825,-8.632936667,2020-11-29 10:33:19,174.9,-1,10.991,0.005,0.018,0.0,0.0,-0.133056640625,0.999267578125,-0.013916015625,0.274658203125,0.518798828125,0.579833984375,0.0,0.0,0.0,0.0,0.0,0.0,19.779056549072266,28.233036041259766,42.58734893798828,18.93931770324707,0.0
41.4763825,-8.632936667,2020-11-29 10:33:19,174.9,-1,10.991,0.005,0.018,0.0,0.0,-0.136962890625,0.998291015625,-0.01318359375,-0.091552734375,0.732421875,0.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,19.599246978759766,28.775978088378906,43.1109619140625,18.93931770324707,0.0
41.476382833,-8.632937333,2020-11-29 10:33:20,174.7,-1,10.991,0.005,0.018,0.0,0.0,-0.140380859375,0.993896484375,-0.00927734375,-0.30517578125,0.701904296875,0.42724609375,0.0,0.0,0.0,0.0,0.0,0.0,20.318485260009766,27.690092086791992,42.76188659667969,18.93931770324707,0.0
41.476382833,-8.632937333,2020-11-29 10:33:20,174.7,-1,10.991,0.005,0.018,0.0,0.0,-0.138671875,0.99609375,-0.0107421875,-0.18310546875,0.274658203125,0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,17.980960845947266,30.042844772338867,43.9836540222168,18.987239837646484,0.0
41.476382167,-8.632937833,2020-11-29 10:33:21,174.5,-1,10.65,0.005,0.058,0.0,0.0,-0.133544921875,0.999267578125,-0.013671875,0.213623046875,0.18310546875,0.762939453125,0.0,0.0,0.0,0.0,0.0,0.0,18.700199127197266,27.87107276916504,42.936424255371094,19.083086013793945,0.0
41.476382167,-8.632937833,2020-11-29 10:33:21,174.5,-1,10.65,0.005,0.058,0.0,0.0,-0.13525390625,0.998291015625,-0.01220703125,0.396728515625,0.274658203125,0.823974609375,0.0,0.0,0.0,0.0,0.0,0.0,17.801151275634766,29.137941360473633,43.1109619140625,18.891395568847656,0.0
41.4763815,-8.632938167,2020-11-29 10:33:22,174.4,-1,10.65,0.005,0.011,0.0,0.0,-0.134033203125,0.997802734375,-0.0146484375,0.274658203125,0.518798828125,0.640869140625,0.0,0.0,0.0,0.0,0.0,0.0,19.779056549072266,27.87107276916504,43.9836540222168,18.987239837646484,0.0
41.4763815,-8.632938167,2020-11-29 10:33:22,174.4,-1,10.65,0.005,0.011,0.0,0.0,-0.13232421875,0.9931640625,-0.01953125,0.213623046875,0.6103515625,0.42724609375,0.0,0.0,0.0,0.0,0.0,0.0,18.520389556884766,27.3281307220459,42.76188659667969,18.987239837646484,0.0
41.476381333,-8.632937833,2020-11-29 10:33:23,174.2,-1,10.65,0.005,0.026,0.0,0.0,-0.128662109375,1.000732421875,-0.015869140625,-0.18310546875,1.03759765625,0.274658203125,0.0,0.0,0.0,0.0,0.0,0.0,18.700199127197266,27.87107276916504,43.9836540222168,19.13100814819336,0.0
41.476381333,-8.632937833,2020-11-29 10:33:23,174.2,-1,10.65,0.005,0.026,0.0,0.0,-0.13330078125,0.997314453125,-0.018310546875,-0.18310546875,0.701904296875,0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,19.599246978759766,28.775978088378906,43.46003723144531,19.13100814819336,0.0
41.476381333,-8.632937833,2020-11-29 10:33:24,174.1,-1,10.65,0.005,0.011,0.0,0.0,-0.138916015625,0.9951171875,-0.0166015625,0.244140625,0.30517578125,0.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,17.980960845947266,28.956958770751953,44.68180847167969,18.987239837646484,0.0
41.476381333,-8.632937833,2020-11-29 10:33:24,174.1,-1,10.65,0.005,0.011,0.0,0.0,-0.1318359375,0.996826171875,-0.020263671875,1.708984375,0.1220703125,1.373291015625,0.0,0.0,0.0,0.0,0.0,0.0,17.261722564697266,28.59499740600586,43.285499572753906,18.987239837646484,0.0
41.476380667,-8.632938667,2020-11-29 10:33:25,174.0,-1,10.65,0.005,0.048,0.0,0.0,-0.12841796875,0.998291015625,-0.027099609375,0.701904296875,0.335693359375,0.8544921875,0.0,0.0,0.0,0.0,0.0,0.0,19.958866119384766,28.414016723632812,42.41280746459961,19.32270050048828,0.0
