latitude,longitude,time_utc,altitude,eps,epx,epv,ept,speed_(m/s),climb,master_acc_x,master_acc_y,master_acc_z,master_gyro_x,master_gyro_y,master_gyro_z,slave_acc_x,slave_acc_y,slave_acc_z,slave_gyro_x,slave_gyro_y,slave_gyro_z,mag_x,mag_y,mag_z,master_temp,slave_temp
41.467589167,-8.629259167,2020-11-29 11:32:10,105.2,-1,11.605,0.005,2.448,0.0,335.24,0.355224609375,1.529541015625,-0.511962890625,34.423828125,3.11279296875,12.115478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4676105,-8.629272667,2020-11-29 11:32:11,105.8,-1,11.608,0.005,2.698,0.0,336.85,-0.17578125,0.836669921875,-0.649658203125,72.44873046875,18.280029296875,17.974853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26839828491211,0.0
41.4676105,-8.629272667,2020-11-29 11:32:11,105.8,-1,11.608,0.005,2.698,0.0,336.85,0.151611328125,1.501953125,-0.1767578125,-81.35986328125,-48.309326171875,-36.651611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.4676345,-8.629279333,2020-11-29 11:32:12,106.2,-1,11.608,0.005,2.546,0.0,344.17,-0.33447265625,0.69189453125,1.0966796875,-30.3955078125,25.7568359375,74.127197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4676345,-8.629279333,2020-11-29 11:32:12,106.2,-1,11.608,0.005,2.546,0.0,344.17,0.05419921875,1.7900390625,-0.197265625,-36.346435546875,-38.4521484375,-30.364990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.467654833,-8.629286167,2020-11-29 11:32:13,107.0,-1,11.608,0.005,2.322,0.0,344.11,0.082275390625,1.10400390625,-0.500244140625,-38.6962890625,21.636962890625,3.448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.467654833,-8.629286167,2020-11-29 11:32:13,107.0,-1,11.608,0.005,2.322,0.0,344.11,0.38427734375,1.753173828125,0.136474609375,-133.1787109375,29.937744140625,-20.111083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.467674667,-8.629297333,2020-11-29 11:32:14,107.3,-1,11.608,0.005,2.296,0.0,342.22,0.109619140625,0.462158203125,0.299072265625,104.583740234375,-49.13330078125,9.6435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.467674667,-8.629297333,2020-11-29 11:32:14,107.3,-1,11.608,0.005,2.296,0.0,342.22,0.00830078125,0.899169921875,0.064208984375,-1.190185546875,20.904541015625,11.077880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.467696833,-8.6293025,2020-11-29 11:32:15,108.2,-1,11.608,0.005,2.215,0.0,342.66,0.26904296875,0.982666015625,-0.6005859375,-15.869140625,10.467529296875,6.805419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.467696833,-8.6293025,2020-11-29 11:32:15,108.2,-1,11.608,0.005,2.215,0.0,342.66,0.3759765625,0.73681640625,-0.619384765625,-13.5498046875,34.0576171875,26.79443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83709144592285,0.0
41.467719833,-8.629303,2020-11-29 11:32:16,107.1,-1,20.072,0.005,2.477,0.0,345.53,0.212646484375,0.223876953125,-0.465576171875,50.994873046875,-29.632568359375,4.21142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.467719833,-8.629303,2020-11-29 11:32:16,107.1,-1,20.072,0.005,2.477,0.0,345.53,0.271484375,2.142822265625,-0.78076171875,-58.990478515625,19.83642578125,11.65771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.467741333,-8.629303167,2020-11-29 11:32:17,106.9,-1,11.608,0.005,2.274,0.0,348.83,0.384521484375,0.728271484375,-0.6669921875,38.330078125,14.0380859375,17.76123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8850154876709,0.0
41.467741333,-8.629303167,2020-11-29 11:32:17,106.9,-1,11.608,0.005,2.274,0.0,348.83,0.197509765625,1.977294921875,0.09130859375,-96.25244140625,38.26904296875,-13.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26839828491211,0.0
41.467762167,-8.629305667,2020-11-29 11:32:18,107.0,-1,11.608,0.005,2.301,0.0,350.78,0.115234375,1.310302734375,-0.14404296875,-32.3486328125,13.671875,-11.688232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.467762167,-8.629305667,2020-11-29 11:32:18,107.0,-1,11.608,0.005,2.301,0.0,350.78,0.0458984375,2.0390625,0.719970703125,-96.61865234375,14.068603515625,-42.083740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.467781333,-8.629313,2020-11-29 11:32:19,107.0,-1,11.608,0.005,2.241,0.0,345.63,-0.202392578125,0.235595703125,-0.865234375,152.191162109375,-36.4990234375,-3.72314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.467781333,-8.629313,2020-11-29 11:32:19,107.0,-1,11.608,0.005,2.241,0.0,345.63,0.2421875,0.921142578125,-0.025390625,21.1181640625,-12.481689453125,23.5595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.467799,-8.629321833,2020-11-29 11:32:20,107.0,-1,11.608,0.005,2.071,0.0,340.08,0.158203125,1.552001953125,0.163818359375,-31.982421875,46.93603515625,7.9345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.467799,-8.629321833,2020-11-29 11:32:20,107.0,-1,11.608,0.005,2.071,0.0,340.08,-0.001953125,1.09033203125,0.175048828125,-17.08984375,-5.950927734375,-2.166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.467818167,-8.629329167,2020-11-29 11:32:21,106.5,-1,11.608,0.005,2.332,0.0,339.78,-0.104736328125,0.039794921875,-0.46826171875,132.720947265625,-3.84521484375,24.261474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.467818167,-8.629329167,2020-11-29 11:32:21,106.5,-1,11.608,0.005,2.332,0.0,339.78,-0.035888671875,0.24365234375,0.212158203125,15.31982421875,-0.457763671875,24.84130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.467839167,-8.629341333,2020-11-29 11:32:22,106.6,-1,11.608,0.005,2.253,0.0,338.42,-0.111572265625,1.110595703125,-1.05810546875,-14.6484375,-53.314208984375,-49.74365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.467839167,-8.629341333,2020-11-29 11:32:22,106.6,-1,11.608,0.005,2.253,0.0,338.42,0.0400390625,2.237548828125,0.527587890625,-196.96044921875,30.975341796875,-45.654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26839828491211,0.0
41.4678595,-8.629347667,2020-11-29 11:32:23,106.7,-1,11.608,0.005,2.285,0.0,342.5,0.0849609375,0.47412109375,0.505615234375,53.466796875,-8.636474609375,35.186767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.4678595,-8.629347667,2020-11-29 11:32:23,106.7,-1,11.608,0.005,2.285,0.0,342.5,0.344970703125,2.551025390625,1.026123046875,-255.31005859375,66.925048828125,-20.32470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8850154876709,0.0
41.467881833,-8.629353667,2020-11-29 11:32:24,107.0,-1,11.608,0.005,2.273,0.0,346.93,-0.08154296875,0.596435546875,0.1142578125,57.43408203125,36.041259765625,0.8544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.467881833,-8.629353667,2020-11-29 11:32:24,107.0,-1,11.608,0.005,2.273,0.0,346.93,0.17724609375,1.6005859375,0.1083984375,-118.804931640625,4.913330078125,-4.5166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.4679,-8.629360667,2020-11-29 11:32:25,106.2,-1,11.608,0.005,2.079,0.0,345.79,0.070556640625,0.233642578125,0.235595703125,61.859130859375,-6.9580078125,9.063720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4679,-8.629360667,2020-11-29 11:32:25,106.2,-1,11.608,0.005,2.079,0.0,345.79,-0.001953125,1.0166015625,-0.35205078125,-7.171630859375,-43.731689453125,-18.585205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.467920167,-8.629363833,2020-11-29 11:32:26,105.7,-1,11.608,0.005,2.169,0.0,346.72,0.181884765625,3.1064453125,1.1005859375,-253.72314453125,28.01513671875,-74.676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.467920167,-8.629363833,2020-11-29 11:32:26,105.7,-1,11.608,0.005,2.169,0.0,346.72,0.2666015625,0.759765625,-0.539794921875,49.560546875,-30.517578125,-11.627197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.467938333,-8.629365833,2020-11-29 11:32:27,105.8,-1,11.608,0.005,2.205,0.0,351.86,0.063232421875,1.201416015625,-0.21240234375,-92.803955078125,27.83203125,-11.077880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.467938333,-8.629365833,2020-11-29 11:32:27,105.8,-1,11.608,0.005,2.205,0.0,351.86,0.25537109375,1.169677734375,0.079345703125,6.34765625,4.69970703125,0.9765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.467956833,-8.629367833,2020-11-29 11:32:28,105.8,-1,11.608,0.005,2.107,0.0,352.62,0.23876953125,2.782470703125,1.168212890625,-150.634765625,46.630859375,-21.728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.467956833,-8.629367833,2020-11-29 11:32:28,105.8,-1,11.608,0.005,2.107,0.0,352.62,-0.115966796875,0.40673828125,-0.163818359375,133.9111328125,-41.6259765625,11.53564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.467976,-8.629371333,2020-11-29 11:32:29,105.9,-1,20.072,0.005,2.215,0.0,351.54,-0.14599609375,0.42626953125,0.087646484375,11.505126953125,14.5263671875,5.340576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.467976,-8.629371333,2020-11-29 11:32:29,105.9,-1,20.072,0.005,2.215,0.0,351.54,0.02099609375,0.6416015625,0.041748046875,-13.97705078125,46.295166015625,23.5595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4679905,-8.629373,2020-11-29 11:32:30,105.3,-1,20.072,0.005,1.483,0.0,351.47,0.28955078125,0.224853515625,-0.4853515625,123.71826171875,-82.763671875,-1.64794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4679905,-8.629373,2020-11-29 11:32:30,105.3,-1,20.072,0.005,1.483,0.0,351.47,0.03662109375,1.173828125,0.180908203125,27.557373046875,-6.072998046875,-10.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8850154876709,0.0
41.4680105,-8.629372667,2020-11-29 11:32:31,104.4,-1,20.072,0.005,2.172,0.0,351.58,1.05517578125,2.273681640625,-1.18017578125,-253.23486328125,24.078369140625,-35.400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4680105,-8.629372667,2020-11-29 11:32:31,104.4,-1,20.072,0.005,2.172,0.0,351.58,-0.0107421875,0.852294921875,-0.40625,26.153564453125,5.615234375,19.927978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468029667,-8.629375333,2020-11-29 11:32:32,104.1,-1,11.599,0.005,2.022,0.0,351.04,0.09521484375,0.697509765625,-1.288818359375,68.90869140625,-20.904541015625,0.885009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.468029667,-8.629375333,2020-11-29 11:32:32,104.1,-1,11.599,0.005,2.022,0.0,351.04,0.01171875,0.85400390625,-0.25634765625,-65.97900390625,64.02587890625,36.865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8850154876709,0.0
41.4680505,-8.629380667,2020-11-29 11:32:33,104.3,-1,11.599,0.005,2.441,0.0,351.23,0.1142578125,1.484130859375,-0.0283203125,-123.199462890625,40.6494140625,-12.298583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4680505,-8.629380667,2020-11-29 11:32:33,104.3,-1,11.599,0.005,2.441,0.0,351.23,-0.0849609375,0.451171875,-0.30517578125,0.3662109375,7.080078125,8.758544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.468070833,-8.629390167,2020-11-29 11:32:34,105.0,-1,11.599,0.005,2.289,0.0,346.49,-0.07470703125,0.710205078125,-0.261962890625,12.14599609375,-21.3623046875,-0.244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468070833,-8.629390167,2020-11-29 11:32:34,105.0,-1,11.599,0.005,2.289,0.0,346.49,0.01953125,0.42919921875,1.162841796875,118.71337890625,-22.674560546875,8.758544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.4680905,-8.629397333,2020-11-29 11:32:35,105.1,-1,11.599,0.005,2.123,0.0,342.78,-0.122802734375,0.3125,-0.6865234375,23.223876953125,-6.622314453125,16.845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.4680905,-8.629397333,2020-11-29 11:32:35,105.1,-1,11.599,0.005,2.123,0.0,342.78,0.0576171875,1.35595703125,0.9365234375,-37.41455078125,24.7802734375,7.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.468112667,-8.629408667,2020-11-29 11:32:36,106.4,-1,11.599,0.005,2.645,0.0,342.82,-0.106201171875,0.584716796875,-0.71240234375,74.310302734375,-4.852294921875,11.65771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468112667,-8.629408667,2020-11-29 11:32:36,106.4,-1,11.599,0.005,2.645,0.0,342.82,-0.093017578125,0.38037109375,0.107177734375,104.522705078125,-48.4619140625,-26.67236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.468134167,-8.6294155,2020-11-29 11:32:37,105.9,-1,11.599,0.005,2.402,0.0,340.53,0.10693359375,0.96875,-0.445068359375,13.427734375,10.498046875,6.591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.468134167,-8.6294155,2020-11-29 11:32:37,105.9,-1,11.599,0.005,2.402,0.0,340.53,0.1455078125,1.611572265625,-0.380126953125,-68.267822265625,22.369384765625,-8.6669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.468155333,-8.629428333,2020-11-29 11:32:38,105.7,-1,11.599,0.005,2.272,0.0,335.77,-0.083251953125,0.099609375,-0.12353515625,101.531982421875,-17.27294921875,3.47900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.468155333,-8.629428333,2020-11-29 11:32:38,105.7,-1,11.599,0.005,2.272,0.0,335.77,0.0,0.538818359375,-0.4677734375,52.337646484375,-8.758544921875,27.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.468175167,-8.629438,2020-11-29 11:32:39,104.6,-1,20.054,0.005,2.371,0.0,331.78,1.062744140625,1.5361328125,-1.45703125,-96.98486328125,-35.82763671875,-65.3076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.468175167,-8.629438,2020-11-29 11:32:39,104.6,-1,20.054,0.005,2.371,0.0,331.78,0.101318359375,0.512939453125,-0.05029296875,23.895263671875,11.3525390625,37.04833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.468193667,-8.629451,2020-11-29 11:32:40,104.2,-1,11.599,0.005,2.347,0.0,331.66,-0.115478515625,0.53857421875,-0.553955078125,106.38427734375,-49.560546875,0.274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468193667,-8.629451,2020-11-29 11:32:40,104.2,-1,11.599,0.005,2.347,0.0,331.66,0.44775390625,0.39111328125,-0.47265625,128.204345703125,-34.454345703125,6.4697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.468215,-8.629466667,2020-11-29 11:32:41,105.0,-1,11.599,0.005,2.71,0.0,334.67,-0.1044921875,0.712890625,-0.268310546875,11.016845703125,17.486572265625,35.247802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8850154876709,0.0
41.468215,-8.629466667,2020-11-29 11:32:41,105.0,-1,11.599,0.005,2.71,0.0,334.67,-0.26953125,0.669677734375,0.096923828125,-17.669677734375,4.547119140625,-9.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.4682365,-8.629478333,2020-11-29 11:32:42,105.3,-1,11.599,0.005,2.462,0.0,334.38,0.27783203125,0.0,-0.084228515625,94.1162109375,-40.52734375,53.77197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.4682365,-8.629478333,2020-11-29 11:32:42,105.3,-1,11.599,0.005,2.462,0.0,334.38,-0.23681640625,0.21826171875,1.167724609375,154.693603515625,55.389404296875,36.865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.468259167,-8.629494,2020-11-29 11:32:43,105.8,-1,11.599,0.005,2.587,0.0,333.71,0.84814453125,1.618896484375,1.03369140625,-12.75634765625,19.10400390625,32.958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468259167,-8.629494,2020-11-29 11:32:43,105.8,-1,11.599,0.005,2.587,0.0,333.71,0.11083984375,0.696044921875,-0.53173828125,-8.758544921875,2.960205078125,-9.82666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.4682825,-8.6295155,2020-11-29 11:32:44,106.6,-1,11.599,0.005,2.581,0.0,324.54,-0.016357421875,0.804931640625,1.003173828125,62.225341796875,-12.908935546875,18.4326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26839828491211,0.0
41.4682825,-8.6295155,2020-11-29 11:32:44,106.6,-1,11.599,0.005,2.581,0.0,324.54,-0.15283203125,0.67626953125,1.51513671875,33.782958984375,51.605224609375,28.778076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.468299,-8.6295355,2020-11-29 11:32:45,106.7,-1,11.599,0.005,2.386,0.0,317.48,0.189208984375,0.022705078125,-0.63134765625,87.158203125,-10.68115234375,-7.537841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83709144592285,0.0
41.468299,-8.6295355,2020-11-29 11:32:45,106.7,-1,11.599,0.005,2.386,0.0,317.48,0.19970703125,1.425537109375,-0.083740234375,13.3056640625,5.096435546875,-11.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.4683095,-8.629561833,2020-11-29 11:32:46,107.3,-1,11.599,0.005,2.663,0.0,306.56,0.3193359375,1.751953125,-0.204833984375,-114.227294921875,8.60595703125,-37.506103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8850154876709,0.0
41.4683095,-8.629561833,2020-11-29 11:32:46,107.3,-1,11.599,0.005,2.663,0.0,306.56,0.26025390625,0.70849609375,-0.155029296875,35.125732421875,61.82861328125,43.76220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.028783798217773,0.0
41.468318833,-8.62959,2020-11-29 11:32:47,107.3,-1,11.599,0.005,2.59,0.0,297.64,0.3017578125,1.450439453125,-0.226318359375,-10.19287109375,-1.64794921875,-9.429931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468318833,-8.62959,2020-11-29 11:32:47,107.3,-1,11.599,0.005,2.59,0.0,297.64,0.333984375,2.362548828125,0.118896484375,-135.07080078125,17.120361328125,15.594482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468328333,-8.629619667,2020-11-29 11:32:48,107.3,-1,11.619,0.005,2.714,0.0,291.83,-0.27685546875,0.574951171875,-0.154052734375,-9.33837890625,-22.76611328125,-4.69970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.468328333,-8.629619667,2020-11-29 11:32:48,107.3,-1,11.619,0.005,2.714,0.0,291.83,0.369873046875,2.421142578125,1.823486328125,-172.027587890625,19.83642578125,-30.670166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.468335833,-8.629647667,2020-11-29 11:32:49,106.7,-1,11.619,0.005,2.623,0.0,289.34,0.052734375,0.20556640625,-0.320556640625,13.18359375,49.957275390625,52.06298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468335833,-8.629647667,2020-11-29 11:32:49,106.7,-1,11.619,0.005,2.623,0.0,289.34,-0.16796875,-0.1591796875,0.364501953125,73.8525390625,-20.32470703125,24.2919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468345667,-8.629677167,2020-11-29 11:32:50,106.7,-1,11.619,0.005,2.631,0.0,290.24,0.5009765625,0.930419921875,-0.515380859375,7.75146484375,-14.46533203125,-2.166748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.468345667,-8.629677167,2020-11-29 11:32:50,106.7,-1,11.619,0.005,2.631,0.0,290.24,-0.329833984375,-2.6748046875,-8.0,373.59619140625,-37.353515625,37.628173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.468353333,-8.629708667,2020-11-29 11:32:51,106.9,-1,11.578,0.005,2.729,0.0,286.7,0.064697265625,0.99853515625,-0.44140625,-1.251220703125,8.30078125,4.730224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932937622070312,0.0
41.468353333,-8.629708667,2020-11-29 11:32:51,106.9,-1,11.578,0.005,2.729,0.0,286.7,-0.146240234375,0.041259765625,-0.041259765625,123.59619140625,-15.045166015625,21.148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.468359,-8.629740667,2020-11-29 11:32:52,106.4,-1,11.545,0.005,2.879,0.0,285.12,0.071044921875,0.895263671875,-0.630859375,-10.80322265625,21.514892578125,-4.0283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.468359,-8.629740667,2020-11-29 11:32:52,106.4,-1,11.545,0.005,2.879,0.0,285.12,0.193359375,1.83935546875,1.572021484375,-90.301513671875,12.3291015625,-39.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4683625,-8.629775667,2020-11-29 11:32:53,106.6,-1,11.545,0.005,2.897,0.0,281.03,0.027587890625,0.6279296875,-0.347900390625,103.729248046875,-23.468017578125,-7.2021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
41.4683625,-8.629775667,2020-11-29 11:32:53,106.6,-1,11.545,0.005,2.897,0.0,281.03,-0.067138671875,0.072509765625,-0.328857421875,135.68115234375,-32.501220703125,7.781982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076705932617188,0.0
41.468364167,-8.629813333,2020-11-29 11:32:54,107.4,-1,11.545,0.005,3.048,0.0,276.26,0.178955078125,1.333740234375,0.091064453125,-62.19482421875,43.914794921875,-6.500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26839828491211,0.0
41.468364167,-8.629813333,2020-11-29 11:32:54,107.4,-1,11.545,0.005,3.048,0.0,276.26,-0.033447265625,0.58154296875,-1.234130859375,26.67236328125,-41.595458984375,-21.17919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.412166595458984,0.0
41.468364167,-8.629853833,2020-11-29 11:32:55,108.1,-1,11.34,0.005,3.186,0.0,274.09,0.109375,1.158935546875,-1.37451171875,-19.012451171875,-20.355224609375,-37.04833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26839828491211,0.0
41.468364167,-8.629853833,2020-11-29 11:32:55,108.1,-1,11.34,0.005,3.186,0.0,274.09,0.41796875,1.552978515625,-0.556640625,3.082275390625,-22.4609375,-19.10400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36424446105957,0.0
41.4683655,-8.629884667,2020-11-29 11:32:56,105.7,-1,11.34,0.005,3.299,0.0,267.41,0.313232421875,0.872802734375,-0.77587890625,58.441162109375,-9.674072265625,-7.568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26839828491211,0.0
41.4683655,-8.629884667,2020-11-29 11:32:56,105.7,-1,11.34,0.005,3.299,0.0,267.41,0.648193359375,0.72265625,-2.895263671875,-399.871826171875,44.036865234375,-182.830810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36424446105957,0.0
41.468358833,-8.629927833,2020-11-29 11:32:57,106.4,-1,11.34,0.005,3.523,0.0,262.83,0.452880859375,2.083984375,-0.0126953125,-63.751220703125,-31.982421875,-54.595947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.468358833,-8.629927833,2020-11-29 11:32:57,106.4,-1,11.34,0.005,3.523,0.0,262.83,0.05810546875,1.1962890625,-0.00390625,1.220703125,23.49853515625,31.79931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124629974365234,0.0
41.468355,-8.629963667,2020-11-29 11:32:58,106.1,-1,11.34,0.005,3.142,0.0,262.79,-0.172607421875,-0.358642578125,-0.3935546875,63.78173828125,4.364013671875,34.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.220474243164062,0.0
