-0.028564453125,0.679931640625,-0.0205078125,28.4423828125,3.2958984375,-8.636474609375,0.0,0.0,0.0,0.0,0.0,0.0,17.980960845947266,34.02442932128906,5.236149311065674,20.71246337890625,0.0
0.41259765625,1.0791015625,0.054931640625,-2.62451171875,-30.548095703125,-12.481689453125,0.0,0.0,0.0,0.0,0.0,0.0,16.362672805786133,37.101104736328125,5.759764194488525,21.0,0.0
0.289794921875,0.751708984375,-0.0244140625,24.5361328125,2.62451171875,-1.8310546875,0.0,0.0,0.0,0.0,0.0,0.0,17.261722564697266,40.17778015136719,6.632455825805664,20.90415382385254,0.0
0.151123046875,0.904541015625,-0.11328125,-3.692626953125,-15.899658203125,-8.270263671875,0.0,0.0,0.0,0.0,0.0,0.0,15.64343547821045,40.720726013183594,9.948683738708496,21.047922134399414,0.0
0.236572265625,1.19287109375,-0.028564453125,3.814697265625,9.6435546875,3.23486328125,0.0,0.0,0.0,0.0,0.0,0.0,16.542482376098633,41.263668060302734,9.774145126342773,21.09584617614746,0.0
0.10546875,0.90478515625,0.046875,-16.29638671875,-3.631591796875,-1.495361328125,0.0,0.0,0.0,0.0,0.0,0.0,15.46362590789795,42.349552154541016,8.028761863708496,21.19169044494629,0.0
0.328857421875,1.07373046875,0.06884765625,-14.2822265625,-1.861572265625,0.885009765625,0.0,0.0,0.0,0.0,0.0,0.0,15.46362590789795,41.62562942504883,7.33060884475708,21.09584617614746,0.0
0.095458984375,1.0107421875,-0.039794921875,23.681640625,18.096923828125,6.622314453125,0.0,0.0,0.0,0.0,0.0,0.0,15.28381633758545,38.91091537475586,7.505147457122803,21.09584617614746,0.0
0.260009765625,1.060546875,-0.20947265625,-3.60107421875,-16.571044921875,4.486083984375,0.0,0.0,0.0,0.0,0.0,0.0,13.665529251098633,40.17778015136719,8.377839088439941,21.19169044494629,0.0
0.169921875,0.9814453125,-0.209716796875,15.9912109375,-11.383056640625,-9.124755859375,0.0,0.0,0.0,0.0,0.0,0.0,15.10400676727295,38.72993469238281,6.981532573699951,20.90415382385254,0.0
