0.190185546875,1.00146484375,0.056884765625,-0.579833984375,0.762939453125,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,49.26782989501953,53.93233871459961,-25.133516311645508,14.14703369140625,0.0
0.187255859375,1.00048828125,0.03857421875,-0.732421875,1.007080078125,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,49.08802032470703,54.113319396972656,-24.609901428222656,13.907419204711914,0.0
0.189208984375,1.0,0.051513671875,-0.518798828125,0.79345703125,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,49.08802032470703,53.3893928527832,-23.9117488861084,13.907419204711914,0.0
0.189453125,0.997314453125,0.052978515625,-0.518798828125,0.762939453125,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,49.26782989501953,52.84645080566406,-24.086286544799805,14.242878913879395,0.0
0.1875,1.001708984375,0.054931640625,-0.79345703125,0.8544921875,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,50.34668731689453,52.122528076171875,-25.482593536376953,14.242878913879395,0.0
0.19140625,1.002197265625,0.052734375,-0.6103515625,0.885009765625,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,47.64954376220703,53.3893928527832,-23.213594436645508,14.338725090026855,0.0
0.194091796875,1.00048828125,0.049560546875,-0.396728515625,0.6103515625,0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,49.44763946533203,54.113319396972656,-24.609901428222656,14.14703369140625,0.0
0.19091796875,0.998779296875,0.0478515625,-0.579833984375,0.946044921875,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,48.90821075439453,51.76056671142578,-25.133516311645508,14.242878913879395,0.0
0.19482421875,1.0009765625,0.05078125,-0.54931640625,0.762939453125,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,48.36878204345703,53.02743148803711,-24.609901428222656,14.338725090026855,0.0
0.1943359375,0.99658203125,0.05126953125,-0.54931640625,0.91552734375,0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,47.11011505126953,53.208412170410156,-24.43536376953125,14.4345703125,0.0
0.1943359375,1.00146484375,0.053955078125,-0.6103515625,0.823974609375,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,47.11011505126953,53.570377349853516,-24.086286544799805,14.38664722442627,0.0
0.189453125,0.998046875,0.06103515625,-0.42724609375,1.007080078125,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,48.00916290283203,51.217620849609375,-23.9117488861084,14.38664722442627,0.0
0.189697265625,1.000732421875,0.0478515625,-0.579833984375,0.823974609375,-0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,47.82935333251953,53.208412170410156,-22.689979553222656,14.38664722442627,0.0
0.189697265625,1.001220703125,0.05419921875,-0.518798828125,0.8544921875,-0.274658203125,0.0,0.0,0.0,0.0,0.0,0.0,48.90821075439453,54.6562614440918,-25.133516311645508,14.338725090026855,0.0
0.1884765625,0.996337890625,0.044677734375,-0.579833984375,0.579833984375,-0.274658203125,0.0,0.0,0.0,0.0,0.0,0.0,49.98706817626953,52.48448944091797,-25.133516311645508,14.242878913879395,0.0
0.189208984375,1.000244140625,0.05078125,-0.48828125,0.701904296875,-0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,48.72840118408203,52.665470123291016,-24.9589786529541,14.242878913879395,0.0
0.18798828125,1.00146484375,0.0537109375,-0.48828125,0.54931640625,-0.3662109375,0.0,0.0,0.0,0.0,0.0,0.0,48.90821075439453,53.208412170410156,-23.73720932006836,14.530416488647461,0.0
0.1904296875,0.9970703125,0.04443359375,-0.762939453125,0.67138671875,-0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,48.54859161376953,53.570377349853516,-24.086286544799805,14.38664722442627,0.0
0.1904296875,0.997314453125,0.04638671875,-0.213623046875,0.701904296875,-0.3662109375,0.0,0.0,0.0,0.0,0.0,0.0,48.90821075439453,53.570377349853516,-23.73720932006836,14.338725090026855,0.0
0.183837890625,0.99755859375,0.052734375,-0.54931640625,0.823974609375,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,48.00916290283203,54.47528076171875,-23.213594436645508,14.338725090026855,0.0
0.186279296875,1.001708984375,0.051513671875,-0.518798828125,0.54931640625,-0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,48.72840118408203,52.30350875854492,-24.609901428222656,14.38664722442627,0.0
0.183837890625,1.00244140625,0.04931640625,-0.701904296875,0.823974609375,-0.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,49.80725860595703,54.837242126464844,-24.9589786529541,14.4345703125,0.0
0.181640625,1.00146484375,0.051025390625,-0.518798828125,0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54859161376953,53.208412170410156,-25.133516311645508,14.530416488647461,0.0
0.1875,0.999267578125,0.04931640625,-0.54931640625,0.67138671875,-0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,49.44763946533203,53.02743148803711,-24.609901428222656,14.338725090026855,0.0
0.1845703125,1.0029296875,0.054443359375,-0.396728515625,0.79345703125,0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,49.44763946533203,53.75135803222656,-23.9117488861084,14.674184799194336,0.0
0.189697265625,1.00341796875,0.052001953125,-0.579833984375,0.885009765625,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,48.00916290283203,53.75135803222656,-24.9589786529541,14.4345703125,0.0
